Index,Lake Name,Algorithms,Alg Key,Band Product,Atm corrections,Chl-a Alg,R2,RMSE,Bias,MAE,MAE_type,Bias_mult,MAE_mult,MAPE,NRMSE,RAE,RRMSE,RMSLE,Scatter Plot? (Y/N),Outlier removed? (Y/N),Spatial figure (Y/N),Temporal? (Y/N)
118,Multiple,FIC,BY,BOA,Sen2Cor,"(a+bA-cB-dC)²,A=(pB5-pB4)/(?B5-?B4),B=(pB6-pB5)/(?B6-?B5),C=(pB12-pB11)/(?B12-?B11)",0.85,1.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,N,Y,Y
122,Gorky reservoir,B5/B4,A,Rrs,ACOLITE,aA2+bA+c,0.84,3.01,0.003,NA,NA,NA,NA,13.89%,NA,NA,NA,NA,Y,N,N,N
122,Gorky reservoir,NDCI,N,Rrs,ACOLITE,aN2+bN+c,0.86,3.02,-0.001,NA,NA,NA,NA,12.14%,NA,NA,NA,NA,Y,N,Y,N
124,Alton Water Reservior,ANN,BH,NA,Abs,"adaptive network-based fuzzy inference system
(ANFIS) B8, B4, B3, B2",NA,NA,NA,NA,NA,NA,NA,14.44%,NA,NA,NA,NA,Y,N,N,Y
124,Alton Water Reservior,ANN,BH,NA,Abs,"radial base function (RBF) B8, B4, B3, B2",NA,NA,NA,NA,NA,NA,NA,19.22%,NA,NA,NA,NA,Y,N,N,Y
124,Alton Water Reservior,ANN,BH,NA,Abs,"common least-squares estimator
(LSE) B8, B4, B3, B2",NA,NA,NA,NA,NA,NA,NA,2.34%,NA,NA,NA,NA,Y,N,N,Y
125,Aguieira Reservior,SNAP,BZ,NA,CR2CC,NA,NA,NA,NA,NA,NA,NA,NA,NA,55.00%,NA,NA,NA,Y,N,N,N
125,Aguieira Reservior,SNAP,BZ,NA,CR2CC,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.70%,NA,NA,NA,Y,N,N,N
126,multiple,OC2,CA,BOA,Sen2Cor,"10^(a+bA+cA²+dA²)+e,A=log(B2/B3)",0.3,4.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,N,Y,Y
127,"Trasimeno, Maggiore, Mantova, Varese",BOMBER,AY,Rrs,ACOLITE,NA,0.97,12.7,NA,NA,10^|log10(estimated/observed)|/n,1.01,1.27,NA,55%,NA,NA,NA,N,Y,Y,N
127,San Francisco Bay,NN,Y,Rrs,ACOLITE,NA,0.8,0.8,NA,NA,10^|log10(estimated/observed)|/n,0.97,1.24,NA,NA,NA,NA,NA,Y,N,Y,N
128,Garda,WASI,AT,Rrs,C2RCC,NA,0.68,0.3,NA,NA,10^|log10(estimated/observed)|/n,0.91,1.25,NA,NA,NA,NA,NA,Y,N,Y,Y
128,Trasimeno,WASI,AT,Rrs,C2RCC,NA,0.82,2.6,NA,NA,10^|log10(estimated/observed)|/n,1.14,1.63,NA,NA,NA,NA,NA,Y,N,Y,Y
128,Garda,OC3,AU,Rrs,C2RCC,NA,0.38,0.5,NA,NA,10^|log10(estimated/observed)|/n,1.27,1.86,NA,NA,NA,NA,NA,Y,N,Y,Y
128,Trasimeno,OC3,AU,Rrs,C2RCC,NA,0.29,4.1,NA,NA,10^|log10(estimated/observed)|/n,2.18,2.29,NA,NA,NA,NA,NA,Y,N,Y,Y
128,Garda,C2RCC,S,Rrs,C2RCC,NA,0.41,0.5,NA,NA,10^|log10(estimated/observed)|/n,0.78,1.73,NA,NA,NA,NA,NA,Y,N,Y,Y
128,Trasimeno,C2RCC,S,Rrs,C2RCC,NA,0.51,3.2,NA,NA,10^|log10(estimated/observed)|/n,1.19,1.35,NA,NA,NA,NA,NA,Y,N,Y,Y
130,multiple,B5/B4,A,Rrs,C2X,aA+b,0.93,5.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N,N,Y,N
133,multiple,Mixture Density Network (MDN),J,Rrs,POLYMER,NA,NA,NA,NA,1.865,10^|log10(estimated)-log10(observed)|/n,1.343,1.865,60.50%,NA,NA,NA,0.964,Y,N,Y,N
136,Lake Zirahuén,B5-B6,CO,Rrs,Sen2Cor,aCO+b,0.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,N,Y,Y
138,multiple,NDCI,N,Rrs,Sen2Cor,aN2+bN+c,0.89,12.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,N ,Y,Y
142,"Albano,  Bracciano, Nemi",MDN,J,Rrs,C2RCC,NA,0.467,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,N,N,N
142,"Albano,  Bracciano, Nemi",C2RCC,S,Rrs,C2RCC,NA,0.475,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,N,N,N
143,"Superior, Middle, Inferior Mantua Lakes","B5/B4, BOMBER",AZ,Rrs,ATCOR,"aA+b, BOMBER",0.93,NA,NA,4.64,|estimated - measured|/n *notExplicit,NA,NA,NA,NA,NA,20.18%,NA,Y,N,Y,Y
144,"Superior, Middle, Inferior Mantua Lakes",B5/B4,A,Rrs,Sen2Cor,aA+b,0.94,NA,NA,3.4,|estimated - measured|/n *notExplicit,NA,NA,NA,NA,NA,11.76%,NA,Y,N,Y,Y
145,Erie,MCI,M,TOA reflectance,NA,aM+b,0.84,9.6,0.15,6.66,|estimated - measured|/n *notExplicit,NA,NA,NA,NA,NA,NA,NA,Y,N,N,N
146,Multiple,C2RCC-C2X,S,Reflectance,C2RCC,NA,0.75,2.26,NA,NA,NA,NA,NA,NA,14%,NA,NA,NA,Y,N,Y,N
152,"Lake Shinji, Lake Nakaumi, Vaal Dam Reservoir",B5/B4,A,Rrs,NA,aA+b,0.34,3.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,N,N,N
152,"Lake Shinji, Lake Nakaumi, Vaal Dam Reservoir",(B5-B4)/B8,CW,Rrs,NA,aCW+b,0.25,3.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,N,N,N
153,Koyama-ike,NDCI,N,Rrs,"""relative atmospheric correction""",a*exp(bN),0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,N,Y,N
155,multiple,C2RCC,S,NA,C2RCC,NA,0.79,5.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N,N,N,N
159,Multiple,NN,Y,TOA,Sen2Cor,aA²-bA+c,0.88,5.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,Y,N,Y
160,Lake Chagan,eXtreme Gradient Boosting Classifier,BG,BOA,NA,"B5/B4, B8/B4, (B4-B5)B6, (B4-B5)/(B6-B5), NDCI, BGI",0.8,2.42,NA,NA,NA,NA,NA,9.55%,NA,NA,NA,NA,Y,NA,Y,Y
160,Lake Chagan,RF,K,BOA,NA,"B5/B4, B8/B4, (B4-B5)B6, (B4-B5)/(B6-B5), NDCI, BGI",0.79,2.51,NA,NA,NA,NA,NA,9.86%,NA,NA,NA,NA,Y,NA,Y,Y
161,Vembanad,B3/B2,BS,NA,Sen2Cor,aA+b,0.7659,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,NA,Y,N
161,Vembanad,B4/B6,CT,NA,Sen2Cor,aA+b,0.7566,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,NA,Y,N
161,Vembanad,B3/B7,CU,NA,Sen2Cor,aA+b,0.7777,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,NA,Y,N
161,Vembanad,B4/B7,CV,NA,Sen2Cor,aA+b,0.8055,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,NA,Y,N
162,Multiple,B5/B4,A,TOA,C2RCC,a*A+b,0.9,24.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N,NA,N,N
162,Multiple,B6/B5-B6/B4,AV,TOA,C2RCC,a*AV+b,0.73,24.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N,NA,N,N
162,Multiple,B6/B5-B6/B4,AV,TOA,C2RCC,a*AV+b,0.67,2.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N,NA,N,N
162,Multiple,B4/B5,AW,TOA,C2RCC,a*AW+b,0.72,6.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N,NA,N,N
162,Multiple,B4/B5,AW,TOA,C2RCC,a*AW+b,0.61,9.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N,NA,N,N
166,Multiple,B5/B4,A,Rrs,Sen2Cor,a*(A)b,0.91,35.16,2.99,NA,NA,NA,NA,NA,NA,NA,41.07,NA,Y,NA,N,N
166,Multiple,log10[(max B1|B2)/B3],CP,Rrs,Sen2Cor,log10[(max B1|B2)/B3],0.55,0.94,0.09,NA,NA,NA,NA,NA,NA,NA,43.18,NA,Y,NA,N,N
171,Vembanad Lake,MLR,P,Rrs,ACOLITE,a-b(B1/B3)+c(B2/B3)-d(B4/B3)+e(B5/B3),0.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,Y,Y,Y
171,Vembanad Lake,MLR,P,Rrs,POLYMER,a-b(B1/B3)+c(B2/B3)-d(B4/B3)+e(B5/B3),0.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,Y,Y,Y
172,Multiple,B5-(B4+B6)/2,G,TOA,Sen2cor,a*G+b,0.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,N,N,N
172,Multiple,B5-(B4+B6)/2,G,BOA,Sen2cor,a*G+b,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,N,N,N
175,A Baxe Reservoir,B3,CR,TOA,DOS,CR,0.678,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,NA,Y,Y
176,Multiple,B5-B4/B5+B4,N,NA,NA,a*N+b,NA,0.0249,NA,0.0142,|estimated - measured|/n,NA,NA,26.3,NA,NA,NA,NA,Y,Y,Y,N
177,Multiple,B4/B5,AW,Rrs,Sen2Cor,a*AW^2 +a*AW +b,NA,9.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,N,Y,Y
180,"Barra Bonita, Bariri, Ibitinga",B5/B4,A,Rrs,Sen2cor,a*A+b,0.45,42.57,0.03,NA,NA,NA,NA,44.11,20.84,NA,NA,NA,Y,N,N,N
180,"Barra Bonita, Bariri, Ibitinga",SL: (B5-B4)/?2 ? ?1,AX,Rrs,Sen2cor,a*AX+b,0.44,46.47,12.45,NA,NA,NA,NA,54.17,22.75,NA,NA,NA,Y,N,N,N
180,"Barra Bonita, Bariri, Ibitinga",(1/B4-1/B5)*B6,E,Rrs,Sen2cor,a*E+b,0.46,42.91,6.85,NA,NA,NA,NA,52.51,21,NA,NA,NA,Y,N,N,N
180,"Barra Bonita, Bariri, Ibitinga",NDCI,N,Rrs,Sen2cor,a*N2+b*N+c,0.44,53.19,-31.4,NA,NA,NA,NA,48.16,26.04,NA,NA,NA,Y,N,Y,Y
182,Multiple,BNN,CL,Rrs,"POLYMER, C2RCC",BNN,NA,NA,-1.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,N,Y,Y
185,Poyang Lake,CNN,T,Rrs,Independent,CNN,0.97,2.38,NA,1.74,|estimated - measured|/n,NA,NA,48.39,NA,NA,NA,NA,Y,N,Y,Y
186,Lake Taihu,Sun_13,CM,Rrs,NA,NA,0.7,0.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,N,Y,N
187,Harsha Lake,B5/B4,A,Rrs,ELM,a*A+b,0.757,2.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,N,Y,N
187,Harsha Lake,Multipredictor model- Least heterogeneous,CF,Rrs,FLASH,NA,0.918,4.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,N,N,N
187,Harsha Lake,Multipredictor model- more heterogeneous,CF,Rrs,FLASH,NA,0.935,3.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,N,N,N
187,Harsha Lake,(1/B4-1/B5)*B6,E,Rrs,ELM,a*E+b,0.737,2.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N,Na,N,N
187,Harsha Lake,NDCI,N,Rrs,ELM,a*N+b,0.693,3.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N,Na,N,N
188,Harsha Lake,Multipredictor model- Most heterogeneous,CF,Rrs,FLASH,NA,0.966,2.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,N,N,N
189,Baiyangdian Lake,CNN,T,NA,NA,CNN,0.879,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N,N,Y,N
191,Multiple,NDCI + B8a,CJ,Rrs,Acolite,a*CJ +b,0.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,N,Y,Y
192,Multiple,(B3-B4)/(B3+B4),AO,Rrs,Acolite,10^(a*AO+b),0.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,N,N,N
192,Multiple,NDCI,N,Rrs,Acolite,10^(a*N+b),0.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,N,N,N
198,Shenzhen Bay,XGBoost,BG,Rrs,SIAC,NA,NA,NA,0.052,NA,NA,NA,NA,NA,NA,NA,NA,0.16,Y,N,Y,Y
199,multiple,Ocx,CN,?w,C2X,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,Y,N,N
